seq,xcol, ycol
8555,0.0, 1106.0
8556,0.0, 277.0
8557,451.0, 0.0
8558,0.0, 0.0
8559,0.0, 0.0
8560,0.0, 64.0
8561,893.0, 524.0
8562,0.0, 344.0
8563,125.0, 0.0
8564,0.0, 0.0
8565,261.0, 108.0
8566,0.0, 0.0
8567,1403.0, 372.0
8568,0.0, 0.0
8569,849.0, 256.0
8570,0.0, 0.0
8571,0.0, 129.0
8572,0.0, 0.0
8573,1333.0, 913.0
8574,0.0, 0.0
8575,0.0, 164.0
8576,980.0, 113.0
8577,18.0, 0.0
8578,0.0, 36.0
8579,1217.0, 0.0
8580,0.0, 209.0
8581,811.0, 606.0
8582,0.0, 260.0
8583,0.0, 339.0
8584,0.0, 101.0
8585,0.0, 0.0
8586,296.0, 30.0
8587,0.0, 168.0
8588,0.0, 539.0
8589,417.0, 0.0
8590,0.0, 0.0
8591,0.0, 139.0
8592,0.0, 0.0
8593,0.0, 4.0
8594,0.0, 100.0
8595,2408.0, 1131.0
8596,0.0, 157.0
8597,0.0, 0.0
8598,0.0, 0.0
8599,1315.0, 0.0
8600,0.0, 267.0
8601,0.0, 0.0
8602,234.0, 157.0
8603,339.0, 0.0
8604,1392.0, 668.0
8605,0.0, 407.0
8606,1224.0, 18.0
8607,180.0, 0.0
8608,0.0, 0.0
8609,18.0, 686.0
8610,0.0, 0.0
8611,0.0, 0.0
8612,214.0, 0.0
8613,0.0, 329.0
8614,0.0, 0.0
8615,1751.0, 0.0
8616,201.0, 231.0
8617,0.0, 0.0
8618,0.0, 145.0
8619,0.0, 355.0
8620,0.0, 2800.0
8621,453.0, 276.0
8622,0.0, 0.0
8623,0.0, 350.0
8624,700.0, 217.0
8625,1252.0, 392.0
8626,1669.0, 0.0
8627,0.0, 0.0
8628,0.0, 389.0
8629,923.0, 200.0
8630,0.0, 0.0
8631,890.0, 350.0
8632,433.0, 580.0
8633,723.0, 0.0
8634,4260.0, 1614.0
8635,0.0, 68.0
8636,0.0, 121.0
8637,130.0, 0.0
8638,0.0, 37.0
8639,289.0, 0.0
8640,1076.0, 0.0
8641,0.0, 0.0
8642,0.0, 0.0
8643,436.0, 203.0
8644,0.0, 274.0
8645,0.0, 0.0
8646,0.0, 231.0
8647,0.0, 0.0
8648,0.0, 11.0
8649,937.0, 302.0
8650,148.0, 133.0
8651,331.0, 0.0
8652,993.0, 0.0
8653,886.0, 312.0
8654,0.0, 27.0
8655,1583.0, 267.0
8656,0.0, 0.0
8657,0.0, 0.0
8658,1207.0, 858.0
8659,0.0, 386.0
8660,0.0, 0.0
8661,922.0, 419.0
8662,0.0, 36.0
8663,0.0, 0.0
8664,0.0, 0.0
8665,448.0, 0.0
8666,78.0, 0.0
8667,596.0, 0.0
8668,165.0, 57.0
8669,0.0, 0.0
8670,0.0, 0.0
8671,181.0, 283.0
8672,0.0, 0.0
8673,0.0, 198.0
8674,0.0, 0.0
8675,618.0, 164.0
8676,723.0, 0.0
8677,27191.0, 6898.0
8678,0.0, 472.0
8679,0.0, 311.0
8680,1635.0, 463.0
8681,0.0, 805.0
8682,0.0, 0.0
8683,0.0, 0.0
8684,3534.0, 260.0
8685,0.0, 313.0
8686,675.0, 0.0
8687,0.0, 125.0
8688,214.0, 0.0
8689,0.0, 0.0
8690,0.0, 0.0
8691,0.0, 0.0
8692,1349.0, 325.0
8693,849.0, 824.0
8694,0.0, 0.0
8695,851.0, 1487.0
8696,0.0, 482.0
8697,2005.0, 904.0
8698,0.0, 0.0
8699,0.0, 436.0
8700,1077.0, 51.0
8701,0.0, 0.0
8702,0.0, 210.0
8703,1690.0, 0.0
8704,0.0, 0.0
8705,279.0, 191.0
8706,154.0, 0.0
8707,393.0, 0.0
8708,26.0, 33.0
8709,970.0, 0.0
8710,839.0, 0.0
8711,0.0, 177.0
8712,727.0, 397.0
8713,409.0, 76.0
8714,0.0, 157.0
8715,0.0, 344.0
8716,0.0, 0.0
8717,0.0, 30.0
8718,1116.0, 424.0
8719,296.0, 5.0
8720,0.0, 0.0
8721,524.0, 0.0
8722,45.0, 327.0
8723,927.0, 139.0
8724,0.0, 295.0
8725,873.0, 586.0
8726,0.0, 0.0
8727,113.0, 432.0
8728,862.0, 651.0
8729,0.0, 182.0
8730,0.0, 0.0
8731,30.0, 379.0
8732,0.0, 19.0
8733,311.0, 160.0
8734,0.0, 906.0
8735,190.0, 117.0
8736,823.0, 1571.0
8737,0.0, 36.0
8738,385.0, 149.0
8739,329.0, 320.0
8740,0.0, 0.0
8741,0.0, 0.0
8742,267.0, 182.0
8743,997.0, 50.0
8744,0.0, 170.0
8745,0.0, 0.0
8746,612.0, 0.0
8747,405.0, 0.0
8748,0.0, 1074.0
8749,0.0, 0.0
8750,582.0, 1081.0
8751,440.0, 0.0
8752,0.0, 0.0
8753,733.0, 242.0
8754,24.0, 394.0
8755,1156.0, 288.0
8756,0.0, 0.0
8757,1484.0, 422.0
8758,721.0, 101.0
8759,14.0, 315.0
8760,708.0, 0.0
8761,0.0, 132.0
8762,348.0, 558.0
8763,0.0, 168.0
8764,0.0, 519.0
8765,1392.0, 846.0
8766,0.0, 0.0
8767,118.0, 0.0
8768,0.0, 0.0
8769,0.0, 153.0
8770,0.0, 440.0
8771,74.0, 0.0
8772,615.0, 0.0
8773,289.0, 666.0
8774,0.0, 382.0
8775,0.0, 380.0
8776,0.0, 106.0
8777,1106.0, 999.0
8778,2.0, 0.0
8779,0.0, 291.0
8780,0.0, 0.0
8781,0.0, 0.0
8782,676.0, 90.0
8783,722.0, 386.0
8784,97.0, 0.0
8785,0.0, 0.0
8786,356.0, 0.0
8787,162.0, 0.0
8788,172.0, 0.0
8789,0.0, 743.0
8790,369.0, 145.0
8791,0.0, 0.0
8792,449.0, 298.0
8793,664.0, 0.0
8794,0.0, 0.0
8795,13.0, 0.0
8796,664.0, 0.0
8797,114.0, 0.0
8798,642.0, 0.0
8799,0.0, 273.0
8800,218.0, 8.0
8801,0.0, 0.0
8802,0.0, 159.0
8803,2157.0, 0.0
8804,0.0, 0.0
8805,777.0, 0.0
8806,0.0, 0.0
8807,0.0, 459.0
8808,0.0, 0.0
8809,878.0, 104.0
8810,0.0, 82.0
8811,241.0, 11.0
8812,0.0, 519.0
8813,321.0, 1.0
8814,0.0, 20.0
8815,0.0, 1222.0
8816,1006.0, 294.0
8817,202.0, 0.0
8818,0.0, 146.0
8819,0.0, 0.0
8820,293.0, 0.0
8821,0.0, 68.0
8822,0.0, 0.0
8823,862.0, 0.0
8824,937.0, 650.0
8825,0.0, 196.0
8826,0.0, 248.0
8827,471.0, 0.0
8828,0.0, 291.0
8829,22.0, 50.0
8830,0.0, 55.0
8831,965.0, 385.0
8832,0.0, 0.0
8833,0.0, 15.0
8834,188.0, 343.0
8835,0.0, 0.0
8836,158.0, 267.0
8837,1325.0, 675.0
8838,0.0, 117.0
8839,0.0, 281.0
8840,377.0, 226.0
8841,0.0, 12.0
8842,160.0, 729.0
8843,224.0, 0.0
8844,1327.0, 948.0
8845,0.0, 0.0
8846,510.0, 0.0
8847,0.0, 5.0
8848,676.0, 297.0
8849,0.0, 0.0
8850,271.0, 26.0
8851,0.0, 33.0
8852,906.0, 58.0
8853,2371.0, 313.0
8854,0.0, 0.0
8855,0.0, 0.0
8856,0.0, 0.0
8857,994.0, 152.0
8858,1014.0, 712.0
8859,403.0, 149.0
8860,0.0, 36.0
8861,838.0, 0.0
8862,0.0, 0.0
8863,0.0, 0.0
8864,0.0, 0.0
8865,1001.0, 0.0
8866,2320.0, 263.0
8867,626.0, 0.0
8868,0.0, 136.0
8869,396.0, 0.0
8870,506.0, 0.0
8871,204.0, 0.0
8872,0.0, 58.0
8873,0.0, 0.0
8874,0.0, 203.0
8875,0.0, 0.0
8876,0.0, 0.0
8877,0.0, 0.0
8878,0.0, 73.0
8879,0.0, 0.0
8880,718.0, 505.0
8881,0.0, 145.0
8882,1978.0, 410.0
8883,0.0, 0.0
8884,0.0, 159.0
8885,1138.0, 326.0
8886,313.0, 0.0
8887,465.0, 276.0
8888,0.0, 97.0
8889,0.0, 85.0
8890,315.0, 311.0
8891,0.0, 0.0
8892,384.0, 0.0
8893,280.0, 294.0
8894,0.0, 382.0
8895,0.0, 0.0
8896,24.0, 1480.0
8897,348.0, 431.0
8898,762.0, 0.0
8899,508.0, 0.0
8900,0.0, 863.0
8901,0.0, 125.0
8902,0.0, 228.0
8903,8.0, 0.0
8904,336.0, 0.0
8905,0.0, 2.0
8906,0.0, 99.0
8907,548.0, 0.0
8908,687.0, 0.0
8909,519.0, 0.0
8910,0.0, 228.0
8911,0.0, 26.0
8912,731.0, 0.0
8913,300.0, 0.0
8914,80.0, 0.0
8915,531.0, 0.0
8916,0.0, 615.0
8917,45.0, 686.0
8918,404.0, 106.0
8919,570.0, 159.0
8920,0.0, 122.0
8921,0.0, 0.0
8922,73.0, 259.0
8923,0.0, 181.0
8924,425.0, 0.0
8925,0.0, 371.0
8926,1387.0, 139.0
8927,555.0, 464.0
8928,3275.0, 265.0
8929,761.0, 58.0
8930,0.0, 0.0
8931,0.0, 115.0
8932,160.0, 0.0
8933,1224.0, 19.0
8934,0.0, 142.0
8935,80.0, 872.0
8936,0.0, 1158.0
8937,241.0, 48.0
8938,217.0, 0.0
8939,150.0, 570.0
8940,247.0, 319.0
8941,678.0, 0.0
8942,316.0, 20.0
8943,451.0, 0.0
8944,2344.0, 99.0
8945,1049.0, 373.0
8946,1247.0, 406.0
8947,0.0, 647.0
8948,114.0, 0.0
8949,0.0, 0.0
8950,0.0, 0.0
8951,273.0, 0.0
8952,743.0, 235.0
8953,535.0, 0.0
8954,0.0, 0.0
8955,1442.0, 1723.0
8956,58.0, 304.0
8957,1021.0, 44.0
8958,0.0, 133.0
8959,237.0, 290.0
8960,0.0, 71.0
8961,380.0, 443.0
8962,0.0, 157.0
8963,0.0, 0.0
8964,0.0, 0.0
8965,0.0, 0.0
8966,196.0, 276.0
8967,9.0, 0.0
8968,0.0, 0.0
8969,0.0, 351.0
8970,46.0, 0.0
8971,225.0, 0.0
8972,0.0, 179.0
8973,0.0, 0.0
8974,0.0, 0.0
8975,0.0, 57.0
8976,0.0, 0.0
8977,0.0, 0.0
8978,0.0, 153.0
8979,2284.0, 0.0
8980,0.0, 0.0
8981,0.0, 221.0
8982,0.0, 8.0
8983,490.0, 107.0
8984,0.0, 0.0
8985,0.0, 186.0
8986,0.0, 0.0
8987,0.0, 0.0
8988,0.0, 32.0
8989,0.0, 0.0
8990,0.0, 0.0
8991,606.0, 0.0
8992,0.0, 0.0
8993,0.0, 0.0
8994,401.0, 0.0
8995,1369.0, 15.0
8996,1960.0, 852.0
8997,52.0, 341.0
8998,667.0, 0.0
8999,526.0, 255.0
9000,746.0, 16.0
9001,0.0, 0.0
9002,0.0, 181.0
9003,0.0, 248.0
9004,38.0, 0.0
9005,643.0, 440.0
9006,0.0, 358.0
9007,353.0, 164.0
9008,0.0, 0.0
9009,0.0, 32.0
9010,1779.0, 343.0
9011,347.0, 0.0
9012,519.0, 0.0
9013,0.0, 256.0
9014,0.0, 0.0
9015,0.0, 0.0
9016,50.0, 249.0
9017,431.0, 0.0
9018,0.0, 138.0
9019,372.0, 32.0
9020,85.0, 129.0
9021,1603.0, 0.0
9022,631.0, 393.0
9023,251.0, 223.0
9024,1243.0, 0.0
9025,0.0, 0.0
9026,0.0, 0.0
9027,0.0, 0.0
9028,0.0, 0.0
9029,0.0, 2.0
9030,0.0, 0.0
9031,0.0, 0.0
9032,0.0, 203.0
9033,16.0, 40.0
9034,0.0, 0.0
9035,0.0, 0.0
9036,303.0, 0.0
9037,0.0, 0.0
9038,0.0, 94.0
9039,610.0, 0.0
9040,564.0, 15.0
9041,0.0, 394.0
9042,1052.0, 0.0
9043,851.0, 0.0
9044,614.0, 761.0
9045,336.0, 279.0
9046,0.0, 13.0
9047,0.0, 198.0
9048,0.0, 302.0
9049,260.0, 0.0
9050,0.0, 0.0
9051,0.0, 152.0
9052,80.0, 408.0
9053,938.0, 29.0
9054,0.0, 343.0
9055,0.0, 5.0
9056,0.0, 500.0
9057,198.0, 41.0
9058,755.0, 0.0
9059,436.0, 0.0
9060,0.0, 237.0
9061,0.0, 0.0
9062,898.0, 231.0
9063,747.0, 0.0
9064,0.0, 280.0
9065,0.0, 182.0
9066,518.0, 0.0
9067,586.0, 467.0
9068,0.0, 0.0
9069,538.0, 1624.0
9070,981.0, 452.0
9071,0.0, 0.0
9072,942.0, 73.0
9073,0.0, 580.0
9074,0.0, 0.0
9075,0.0, 588.0
9076,2157.0, 0.0
9077,0.0, 245.0
9078,0.0, 0.0
9079,132.0, 251.0
9080,678.0, 253.0
9081,0.0, 227.0
9082,0.0, 0.0
9083,432.0, 6001.0
9084,295.0, 0.0
9085,52.0, 246.0
9086,854.0, 100.0
9087,0.0, 0.0
9088,504.0, 86.0
9089,0.0, 2452.0
9090,491.0, 79.0
9091,1024.0, 510.0
9092,0.0, 0.0
9093,664.0, 0.0
9094,36.0, 111.0
9095,0.0, 0.0
9096,1679.0, 265.0
9097,0.0, 0.0
9098,1128.0, 454.0
9099,0.0, 39.0
9100,0.0, 249.0
9101,1512.0, 0.0
9102,0.0, 0.0
9103,0.0, 99.0
9104,667.0, 0.0
9105,0.0, 0.0
9106,0.0, 0.0
9107,349.0, 0.0
9108,712.0, 175.0
9109,371.0, 0.0
9110,0.0, 701.0
9111,58.0, 0.0
9112,0.0, 0.0
9113,0.0, 376.0
9114,447.0, 129.0
9115,1084.0, 92.0
9116,0.0, 149.0
9117,763.0, 126.0
9118,638.0, 65.0
9119,1072.0, 4.0
9120,0.0, 276.0
9121,0.0, 542.0
9122,0.0, 231.0
9123,0.0, 0.0
9124,1026.0, 0.0
9125,157.0, 200.0
9126,7108.0, 1885.0
9127,0.0, 325.0
9128,0.0, 43.0
9129,1873.0, 1265.0
9130,76.0, 0.0
9131,1144.0, 199.0
9132,3997.0, 0.0
9133,478.0, 252.0
9134,0.0, 0.0
9135,202.0, 0.0
9136,0.0, 0.0
9137,162.0, 0.0
9138,0.0, 0.0
9139,0.0, 90.0
9140,153.0, 153.0
9141,0.0, 0.0
9142,0.0, 0.0
9143,29.0, 0.0
9144,320.0, 0.0
9145,271.0, 323.0
9146,0.0, 0.0
9147,0.0, 0.0
9148,0.0, 0.0
9149,0.0, 862.0
9150,300.0, 343.0
9151,233.0, 0.0
9152,512.0, 0.0
9153,2432.0, 128.0
9154,1635.0, 20.0
9155,0.0, 0.0
9156,0.0, 0.0
9157,408.0, 221.0
9158,0.0, 805.0
9159,417.0, 0.0
9160,0.0, 0.0
9161,0.0, 0.0
9162,160.0, 115.0
9163,77.0, 154.0
9164,130.0, 274.0
9165,0.0, 0.0
9166,1456.0, 58.0
9167,539.0, 0.0
9168,949.0, 0.0
9169,0.0, 0.0
9170,0.0, 0.0
9171,265.0, 528.0
9172,1275.0, 897.0
9173,0.0, 0.0
9174,949.0, 408.0
9175,0.0, 43.0
9176,317.0, 0.0
9177,646.0, 530.0
9178,0.0, 0.0
9179,1336.0, 0.0
9180,0.0, 0.0
9181,942.0, 810.0
9182,1660.0, 135.0
9183,1120.0, 64.0
9184,619.0, 0.0
9185,0.0, 0.0
9186,741.0, 104.0
9187,1177.0, 305.0
9188,40.0, 0.0
9189,0.0, 106.0
9190,0.0, 0.0
9191,0.0, 0.0
9192,1575.0, 48.0
9193,0.0, 117.0
9194,0.0, 0.0
9195,0.0, 36.0
9196,0.0, 0.0
9197,0.0, 0.0
9198,0.0, 97.0
9199,77.0, 174.0
9200,1152.0, 152.0
9201,369.0, 0.0
9202,0.0, 0.0
9203,672.0, 0.0
9204,0.0, 0.0
9205,580.0, 0.0
9206,1073.0, 411.0
9207,0.0, 710.0
9208,0.0, 438.0
9209,819.0, 319.0
9210,715.0, 366.0
9211,0.0, 0.0
9212,329.0, 0.0
9213,0.0, 0.0
9214,1807.0, 0.0
9215,0.0, 0.0
9216,365.0, 103.0
9217,104.0, 0.0
9218,0.0, 0.0
9219,0.0, 379.0
9220,3139.0, 4209.0
9221,0.0, 0.0
9222,0.0, 0.0
9223,0.0, 0.0
9224,0.0, 41.0
9225,0.0, 0.0
9226,0.0, 0.0
9227,291.0, 426.0
9228,0.0, 500.0
9229,419.0, 0.0
9230,0.0, 0.0
9231,0.0, 333.0
9232,0.0, 0.0
9233,0.0, 196.0
9234,2045.0, 1132.0
9235,0.0, 161.0
9236,0.0, 0.0
9237,0.0, 0.0
9238,608.0, 361.0
9239,0.0, 2596.0
9240,0.0, 404.0
9241,30.0, 138.0
9242,0.0, 0.0
9243,0.0, 9.0
9244,1502.0, 0.0
9245,367.0, 242.0
9246,0.0, 301.0
9247,964.0, 122.0
9248,0.0, 186.0
9249,0.0, 0.0
9250,449.0, 0.0
9251,0.0, 562.0
9252,0.0, 92.0
9253,0.0, 311.0
9254,664.0, 404.0
9255,0.0, 181.0
9256,583.0, 170.0
9257,0.0, 0.0
9258,355.0, 167.0
9259,0.0, 59.0
9260,0.0, 0.0
9261,0.0, 299.0
9262,717.0, 0.0
9263,0.0, 446.0
9264,0.0, 0.0
9265,0.0, 640.0
9266,0.0, 0.0
9267,0.0, 2387.0
9268,0.0, 0.0
9269,0.0, 0.0
9270,0.0, 184.0
9271,0.0, 216.0
9272,0.0, 396.0
9273,0.0, 280.0
9274,0.0, 0.0
9275,1134.0, 0.0
9276,156.0, 499.0
9277,842.0, 234.0
9278,0.0, 0.0
9279,101.0, 0.0
9280,331.0, 0.0
9281,839.0, 0.0
9282,0.0, 306.0
9283,308.0, 0.0
9284,1691.0, 168.0
9285,638.0, 322.0
9286,0.0, 132.0
9287,0.0, 198.0
9288,0.0, 754.0
9289,0.0, 0.0
9290,201.0, 365.0
9291,0.0, 606.0
9292,0.0, 348.0
9293,1021.0, 72.0
9294,0.0, 0.0
9295,0.0, 0.0
9296,0.0, 253.0
9297,599.0, 0.0
9298,461.0, 220.0
9299,0.0, 332.0
9300,2392.0, 686.0
9301,0.0, 0.0
9302,0.0, 0.0
9303,1257.0, 186.0
9304,0.0, 5028.0
9305,0.0, 0.0
9306,265.0, 0.0
9307,449.0, 555.0
9308,488.0, 263.0
9309,634.0, 0.0
9310,0.0, 0.0
9311,0.0, 0.0
9312,114.0, 703.0
9313,0.0, 0.0
9314,1444.0, 0.0
9315,56.0, 0.0
9316,471.0, 313.0
9317,0.0, 0.0
9318,1434.0, 1021.0
9319,437.0, 0.0
9320,309.0, 136.0
9321,492.0, 253.0
9322,0.0, 0.0
9323,1337.0, 6.0
9324,695.0, 0.0
9325,504.0, 0.0
9326,377.0, 121.0
9327,0.0, 122.0
9328,380.0, 0.0
9329,0.0, 0.0
9330,1126.0, 615.0
9331,0.0, 0.0
9332,0.0, 90.0
9333,237.0, 0.0
9334,0.0, 0.0
9335,391.0, 325.0
9336,623.0, 284.0
9337,0.0, 0.0
9338,0.0, 0.0
9339,0.0, 371.0
9340,0.0, 293.0
9341,0.0, 0.0
9342,0.0, 542.0
9343,0.0, 94.0
9344,492.0, 0.0
9345,1957322.0, 1132305.0
9346,0.0, 0.0
9347,668.0, 72.0
9348,0.0, 0.0
9349,212.0, 715.0
9350,428.0, 588.0
9351,604.0, 0.0
9352,510.0, 0.0
9353,0.0, 0.0
9354,305.0, 0.0
9355,136.0, 188.0
9356,0.0, 13.0
9357,0.0, 0.0
9358,0.0, 227.0
9359,86.0, 0.0
9360,0.0, 135.0
9361,0.0, 83.0
9362,0.0, 0.0
9363,1101.0, 259.0
9364,253.0, 0.0
9365,682.0, 0.0
9366,0.0, 0.0
9367,0.0, 71.0
9368,929.0, 182.0
9369,182.0, 0.0
9370,0.0, 83.0
9371,259.0, 0.0
9372,0.0, 19.0
9373,0.0, 0.0
9374,400.0, 6.0
9375,299.0, 233.0
9376,0.0, 11.0
9377,1236.0, 115.0
9378,0.0, 0.0
9379,0.0, 0.0
9380,420.0, 0.0
9381,226.0, 0.0
9382,166.0, 612.0
9383,0.0, 371.0
9384,0.0, 72.0
9385,0.0, 0.0
9386,0.0, 153.0
9387,0.0, 0.0
9388,2247.0, 0.0
9389,0.0, 0.0
9390,336.0, 92.0
9391,1431.0, 1028.0
9392,0.0, 318.0
9393,0.0, 359.0
9394,997.0, 230.0
9395,2815.0, 1459.0
9396,556.0, 322.0
9397,163399.0, 167684.0
9398,34.0, 0.0
9399,560.0, 61.0
9400,0.0, 0.0
9401,0.0, 0.0
9402,1448.0, 0.0
9403,0.0, 0.0
9404,0.0, 79.0
9405,0.0, 0.0
9406,2757.0, 401.0
9407,0.0, 0.0
9408,37.0, 0.0
9409,575.0, 0.0
9410,58.0, 0.0
9411,883.0, 106.0
9412,0.0, 156.0
9413,81.0, 0.0
9414,699.0, 252.0
9415,1085.0, 558.0
9416,0.0, 69.0
9417,0.0, 0.0
9418,1742.0, 0.0
9419,0.0, 0.0
9420,587.0, 92.0
9421,0.0, 0.0
9422,0.0, 0.0
9423,564.0, 223.0
9424,0.0, 198.0
9425,138.0, 93.0
9426,0.0, 11.0
9427,1088.0, 133.0
9428,548.0, 0.0
9429,0.0, 0.0
9430,0.0, 0.0
9431,1281.0, 0.0
9432,364.0, 0.0
9433,0.0, 64.0
9434,2402.0, 297.0
9435,1365.0, 474.0
9436,0.0, 0.0
9437,0.0, 0.0
9438,292.0, 601.0
9439,0.0, 0.0
9440,0.0, 1372.0
9441,0.0, 0.0
9442,0.0, 0.0
9443,190.0, 301.0
9444,0.0, 26.0
9445,0.0, 752.0
9446,554.0, 777.0
9447,0.0, 0.0
9448,638.0, 623.0
9449,0.0, 421.0
9450,0.0, 64.0
9451,356.0, 0.0
9452,464.0, 5.0
9453,0.0, 0.0
9454,0.0, 0.0
9455,0.0, 0.0
9456,0.0, 0.0
9457,0.0, 0.0
9458,300.0, 493.0
9459,0.0, 0.0
9460,1392.0, 0.0
9461,907.0, 252.0
9462,779.0, 1790.0
9463,0.0, 987.0
9464,751.0, 0.0
9465,233.0, 0.0
9466,140.0, 0.0
9467,0.0, 205.0
9468,0.0, 0.0
9469,267.0, 0.0
9470,0.0, 0.0
9471,718.0, 0.0
9472,595.0, 0.0
9473,0.0, 0.0
9474,232.0, 0.0
9475,0.0, 523.0
9476,0.0, 287.0
9477,0.0, 132.0
9478,0.0, 472.0
9479,196.0, 0.0
9480,719.0, 284.0
9481,0.0, 124.0
9482,499.0, 721.0
9483,0.0, 252.0
9484,271.0, 92.0
9485,1805.0, 608.0
9486,548.0, 0.0
9487,0.0, 0.0
9488,0.0, 184.0
9489,2264.0, 210.0
9490,1263.0, 440.0
9491,7979.0, 4604.0
9492,0.0, 0.0
9493,2546.0, 128.0
9494,3718.0, 125.0
9495,267.0, 156.0
9496,4181.0, 3811.0
9497,598.0, 0.0
9498,515.0, 0.0
9499,289.0, 0.0
9500,425.0, 58.0
9501,0.0, 710.0
9502,0.0, 0.0
9503,0.0, 131.0
9504,627.0, 0.0
9505,57.0, 65.0
9506,352.0, 185.0
9507,0.0, 86.0
9508,0.0, 301.0
9509,416.0, 0.0
9510,0.0, 245.0
9511,0.0, 100.0
9512,0.0, 36.0
9513,0.0, 738.0
9514,941.0, 0.0
9515,299.0, 0.0
9516,578.0, 0.0
9517,0.0, 0.0
9518,331.0, 115.0
9519,0.0, 57.0
9520,0.0, 948.0
9521,0.0, 0.0
9522,0.0, 0.0
9523,0.0, 193.0
9524,0.0, 249.0
9525,21.0, 82.0
9526,0.0, 0.0
9527,0.0, 51.0
9528,297.0, 470.0
9529,33.0, 0.0
9530,0.0, 0.0
9531,758.0, 175.0
9532,134.0, 94.0
9533,730.0, 918.0
9534,460.0, 0.0
9535,0.0, 0.0
9536,97.0, 0.0
9537,357.0, 0.0
9538,1496.0, 0.0
9539,0.0, 0.0
9540,0.0, 1932.0
9541,1276.0, 30.0
9542,0.0, 0.0
9543,0.0, 0.0
9544,1108.0, 1172.0
9545,0.0, 0.0
9546,523.0, 0.0
9547,708.0, 0.0
9548,2061.0, 1974.0
9549,0.0, 530.0
9550,0.0, 59.0
9551,0.0, 297.0
9552,0.0, 0.0
9553,1248.0, 43.0
9554,757.0, 580.0
9555,729.0, 475.0
9556,0.0, 703.0
9557,706.0, 192.0
9558,0.0, 0.0
9559,0.0, 454.0
9560,1244.0, 0.0
9561,0.0, 468.0
9562,889.0, 479.0
9563,1691.0, 1282.0
9564,204.0, 0.0
9565,0.0, 262.0
9566,843.0, 0.0
9567,0.0, 0.0
9568,85.0, 443.0
9569,0.0, 122.0
9570,1068.0, 0.0
9571,0.0, 0.0
9572,0.0, 106.0
9573,0.0, 0.0
9574,433.0, 1043.0
9575,0.0, 230.0
9576,150.0, 539.0
9577,0.0, 0.0
9578,436.0, 15.0
9579,13.0, 26.0
9580,0.0, 185.0
9581,0.0, 0.0
9582,1412.0, 0.0
9583,364.0, 237.0
9584,0.0, 171.0
9585,717.0, 471.0
9586,0.0, 0.0
9587,0.0, 78.0
9588,0.0, 471.0
9589,0.0, 96.0
9590,457.0, 0.0
9591,638.0, 198.0
9592,2674.0, 2165.0
9593,0.0, 0.0
9594,291.0, 0.0
9595,375.0, 0.0
9596,25.0, 0.0
9597,1811.0, 117.0
9598,0.0, 0.0
9599,803.0, 0.0
9600,0.0, 2.0
9601,106.0, 0.0
9602,0.0, 0.0
9603,0.0, 383.0
9604,0.0, 0.0
9605,0.0, 0.0
9606,177.0, 122.0
9607,109.0, 0.0
9608,0.0, 80.0
9609,0.0, 0.0
9610,0.0, 1144.0
9611,487.0, 224.0
9612,0.0, 449.0
9613,0.0, 605.0
9614,121.0, 512.0
9615,18.0, 0.0
9616,0.0, 0.0
9617,0.0, 0.0
9618,170.0, 160.0
9619,590.0, 277.0
9620,0.0, 239.0
9621,194.0, 0.0
9622,1140.0, 263.0
9623,632.0, 15.0
9624,400.0, 0.0
9625,0.0, 13.0
9626,1415.0, 320.0
9627,0.0, 0.0
9628,0.0, 0.0
9629,0.0, 129.0
9630,1439.0, 1527.0
9631,0.0, 517.0
9632,29.0, 199.0
9633,121.0, 0.0
9634,0.0, 281.0
9635,552.0, 0.0
9636,403.0, 0.0
9637,0.0, 0.0
9638,0.0, 411.0
9639,762.0, 184.0
9640,0.0, 541.0
9641,417.0, 80.0
9642,53.0, 0.0
9643,670.0, 0.0
9644,0.0, 0.0
9645,209.0, 196.0
9646,757.0, 55.0
9647,4857.0, 286.0
9648,2483.0, 0.0
9649,0.0, 0.0
9650,531.0, 0.0
9651,0.0, 0.0
9652,777.0, 284.0
9653,0.0, 1099.0
9654,0.0, 0.0
9655,0.0, 191.0
9656,0.0, 0.0
9657,837.0, 584.0
9658,154.0, 185.0
9659,0.0, 0.0
9660,0.0, 139.0
9661,873.0, 76.0
9662,141.0, 142.0
9663,196.0, 32.0
9664,0.0, 90.0
9665,108.0, 0.0
9666,228.0, 0.0
9667,0.0, 0.0
9668,0.0, 294.0
9669,2364.0, 115.0
9670,1120.0, 23.0
9671,0.0, 0.0
9672,0.0, 160.0
9673,154.0, 0.0
9674,0.0, 166.0
9675,775.0, 138.0
9676,0.0, 37.0
9677,229.0, 242.0
9678,0.0, 68.0
9679,0.0, 0.0
9680,0.0, 0.0
9681,0.0, 0.0
9682,758.0, 290.0
9683,845.0, 0.0
9684,1924.0, 203.0
9685,0.0, 0.0
9686,522.0, 0.0
9687,733.0, 39.0
9688,4391.0, 997.0
9689,1397.0, 1025.0
9690,610.0, 0.0
9691,1084.0, 461.0
9692,0.0, 429.0
9693,118.0, 0.0
9694,0.0, 242.0
9695,0.0, 0.0
9696,666.0, 255.0
9697,456.0, 1237.0
9698,0.0, 0.0
9699,100.0, 173.0
9700,0.0, 6.0
9701,69.0, 0.0
9702,0.0, 0.0
9703,0.0, 0.0
9704,0.0, 0.0
9705,134.0, 364.0
