seq,xcol, ycol
4717,1187.0, 248.0
4718,741.0, 0.0
4719,9597.0, 2501.0
4720,587.0, 0.0
4721,865.0, 298.0
4722,736.0, 478.0
4723,703.0, 0.0
4724,513.0, 0.0
4725,9260.0, 0.0
4726,897.0, 0.0
4727,20955.0, 559.0
4728,5907.0, 297.0
4729,615.0, 0.0
4730,1224.0, 267.0
4731,523.0, 131.0
4732,1133.0, 157.0
4733,3640.0, 350.0
4734,658.0, 37.0
4735,595.0, 0.0
4736,728.0, 652.0
4737,474.0, 0.0
4738,614.0, 0.0
4739,733.0, 2653.0
4740,3718.0, 736.0
4741,3171.0, 8904.0
4742,465.0, 0.0
4743,1664.0, 54.0
4744,555.0, 327.0
4745,596.0, 0.0
4746,878.0, 17768.0
4747,1476.0, 0.0
4748,1369.0, 11859.0
4749,466.0, 0.0
4750,617.0, 248.0
4751,560.0, 223.0
4752,706.0, 0.0
4753,5679.0, 136.0
4754,660.0, 0.0
4755,625.0, 541.0
4756,574.0, 0.0
4757,825.0, 0.0
4758,3307.0, 488.0
4759,561.0, 1204.0
4760,722.0, 0.0
4761,4861.0, 0.0
4762,576.0, 452.0
4763,1051.0, 315.0
4764,892.0, 2159.0
4765,668.0, 0.0
4766,517.0, 0.0
4767,40723.0, 106.0
4768,1240.0, 0.0
4769,598.0, 25.0
4770,666.0, 0.0
4771,2556.0, 0.0
4772,1585.0, 0.0
4773,4019.0, 482.0
4774,573.0, 0.0
4775,21048.0, 782.0
4776,538.0, 147.0
4777,849.0, 106.0
4778,768.0, 0.0
4779,917.0, 400.0
4780,488.0, 121.0
4781,922.0, 0.0
4782,976.0, 0.0
4783,892.0, 351.0
4784,967.0, 552.0
4785,515.0, 0.0
4786,557.0, 332.0
4787,754.0, 23.0
4788,484.0, 0.0
4789,796.0, 623.0
4790,548.0, 244.0
4791,4814.0, 0.0
4792,7078.0, 0.0
4793,1302.0, 111.0
4794,787.0, 0.0
4795,675.0, 459.0
4796,3357.0, 586.0
4797,681.0, 354.0
4798,529.0, 0.0
4799,687.0, 159.0
4800,3618.0, 2803.0
4801,522.0, 86.0
4802,482.0, 0.0
4803,951.0, 1039.0
4804,4152.0, 537.0
4805,24478.0, 0.0
4806,808.0, 32.0
4807,6914.0, 551.0
4808,719.0, 0.0
4809,990.0, 69.0
4810,857.0, 435.0
4811,758.0, 0.0
4812,987.0, 3845.0
4813,774.0, 0.0
4814,1060.0, 0.0
4815,569.0, 0.0
4816,2087.0, 3384.0
4817,599.0, 0.0
4818,1075.0, 0.0
4819,997.0, 29.0
4820,704.0, 263.0
4821,557.0, 336.0
4822,5274.0, 467.0
4823,7916.0, 242.0
4824,1028.0, 0.0
4825,4410.0, 353.0
4826,1257.0, 0.0
4827,631.0, 2042.0
4828,501.0, 103.0
4829,859.0, 0.0
4830,519.0, 0.0
4831,814.0, 0.0
4832,653.0, 0.0
4833,889.0, 0.0
4834,752.0, 0.0
4835,828.0, 0.0
4836,564.0, 708.0
4837,490.0, 0.0
4838,875.0, 57.0
4839,604.0, 0.0
4840,1060.0, 0.0
4841,653.0, 0.0
4842,3678.0, 0.0
4843,582.0, 263.0
4844,897.0, 132.0
4845,512.0, 0.0
4846,771.0, 0.0
4847,552.0, 0.0
4848,622.0, 0.0
4849,17195.0, 0.0
4850,583.0, 191.0
4851,1008.0, 3214.0
4852,569.0, 0.0
4853,628.0, 149.0
4854,637.0, 2945.0
4855,609.0, 0.0
4856,29563.0, 1262.0
4857,690.0, 99.0
4858,32497.0, 8.0
4859,14747.0, 368.0
4860,612.0, 0.0
4861,1428.0, 0.0
4862,770.0, 0.0
4863,938.0, 479.0
4864,7817.0, 0.0
4865,529.0, 0.0
4866,6778.0, 0.0
4867,800.0, 163.0
4868,722.0, 369.0
4869,469.0, 189.0
4870,592.0, 0.0
4871,792.0, 0.0
4872,33730.0, 41.0
4873,690.0, 0.0
4874,739.0, 11.0
4875,590.0, 365.0
4876,910.0, 0.0
4877,704.0, 0.0
4878,821.0, 145.0
4879,526.0, 111.0
4880,11013.0, 209.0
4881,2805.0, 4548.0
4882,658.0, 1589.0
4883,482.0, 0.0
4884,550.0, 149.0
4885,614.0, 0.0
4886,478.0, 0.0
4887,951.0, 259.0
4888,790.0, 0.0
4889,583.0, 1019.0
4890,23365.0, 3334.0
4891,627.0, 291.0
4892,765.0, 117.0
4893,5945.0, 661.0
4894,758.0, 2101.0
4895,914.0, 139.0
4896,602.0, 0.0
4897,554.0, 629.0
4898,704.0, 330.0
4899,535.0, 0.0
4900,608.0, 0.0
4901,2725.0, 48.0
4902,4600.0, 0.0
4903,7453.0, 832.0
4904,539.0, 196.0
4905,777.0, 0.0
4906,1016.0, 0.0
4907,622.0, 0.0
4908,1062.0, 0.0
4909,4737.0, 0.0
4910,6139.0, 0.0
4911,487.0, 0.0
4912,3971.0, 0.0
4913,19175.0, 445.0
4914,1086.0, 456.0
4915,955.0, 49746.0
4916,6171.0, 877.0
4917,571.0, 1085.0
4918,3500.0, 316.0
4919,6359.0, 0.0
4920,590.0, 166.0
4921,747.0, 200.0
4922,614.0, 385.0
4923,7866.0, 281.0
4924,503.0, 0.0
4925,1903.0, 393.0
4926,679.0, 0.0
4927,6399.0, 34.0
4928,761.0, 749.0
4929,1005.0, 0.0
4930,729.0, 249.0
4931,18761.0, 309.0
4932,799.0, 3666.0
4933,1323.0, 0.0
4934,3427.0, 898.0
4935,1680.0, 55.0
4936,485.0, 592.0
4937,1140.0, 219.0
4938,16328.0, 733.0
4939,634.0, 33.0
4940,544.0, 192.0
4941,90525.0, 738.0
4942,13946.0, 255.0
4943,1950.0, 0.0
4944,612.0, 0.0
4945,1121.0, 0.0
4946,694.0, 397.0
4947,3154.0, 272.0
4948,854.0, 13.0
4949,510.0, 0.0
4950,751.0, 0.0
4951,538.0, 0.0
4952,567.0, 202.0
4953,4337.0, 0.0
4954,596.0, 1003.0
4955,474.0, 0.0
4956,903.0, 0.0
4957,5064.0, 577.0
4958,1240.0, 0.0
4959,585.0, 0.0
4960,691.0, 0.0
4961,1019.0, 0.0
4962,577.0, 0.0
4963,647.0, 0.0
4964,1298.0, 166.0
4965,550.0, 227.0
4966,4102.0, 359.0
4967,1108.0, 0.0
4968,674.0, 0.0
4969,598.0, 4587.0
4970,548.0, 0.0
4971,3816.0, 0.0
4972,869.0, 227.0
4973,2045.0, 0.0
4974,1069.0, 0.0
4975,1006.0, 6.0
4976,1476.0, 1146.0
4977,2141.0, 10573.0
4978,617.0, 0.0
4979,599.0, 92.0
4980,533.0, 163.0
4981,818.0, 111.0
4982,668.0, 0.0
4983,962.0, 719.0
4984,503.0, 68.0
4985,468.0, 0.0
4986,503.0, 0.0
4987,846.0, 16902.0
4988,551.0, 357.0
4989,5299.0, 1085.0
4990,875.0, 119.0
4991,1585.0, 383.0
4992,4147.0, 22812.0
4993,676.0, 214.0
4994,6256.0, 0.0
4995,61735.0, 1167.0
4996,3524.0, 0.0
4997,873.0, 0.0
4998,693.0, 0.0
4999,16540.0, 615.0
5000,1686.0, 1465.0
5001,873.0, 128.0
5002,3152.0, 7397.0
5003,929.0, 909.0
5004,602.0, 0.0
5005,1539.0, 577.0
5006,636.0, 0.0
5007,8799.0, 60882.0
5008,4410.0, 683.0
5009,671.0, 1600.0
5010,760.0, 96.0
5011,649.0, 0.0
5012,723.0, 283.0
5013,818.0, 0.0
5014,860.0, 0.0
5015,590.0, 37.0
5016,6839.0, 615.0
5017,11836.0, 184.0
5018,490.0, 90.0
5019,18248.0, 80.0
5020,5595.0, 311.0
5021,3151.0, 0.0
5022,906.0, 467.0
5023,784.0, 0.0
5024,682.0, 4471.0
5025,639.0, 0.0
5026,1084.0, 0.0
5027,900.0, 930.0
5028,637.0, 496.0
5029,857.0, 0.0
5030,646.0, 253.0
5031,774.0, 0.0
5032,493.0, 189.0
5033,485.0, 0.0
5034,659.0, 100.0
5035,491.0, 213.0
5036,675.0, 0.0
5037,854.0, 39836.0
5038,6469.0, 4933.0
5039,570.0, 9218.0
5040,1190.0, 0.0
5041,621.0, 100.0
5042,25444.0, 97.0
5043,545.0, 0.0
5044,675.0, 113.0
5045,551.0, 652.0
5046,617.0, 0.0
5047,652.0, 242.0
5048,564.0, 0.0
5049,504.0, 12.0
5050,926.0, 224.0
5051,515.0, 125.0
5052,557.0, 0.0
5053,948.0, 0.0
5054,1229.0, 0.0
5055,4875.0, 403.0
5056,1000.0, 373.0
5057,939.0, 72.0
5058,633.0, 0.0
5059,808.0, 353.0
5060,633.0, 842.0
5061,1418.0, 108.0
5062,1215.0, 2609.0
5063,12014.0, 0.0
5064,735.0, 25.0
5065,960.0, 383.0
5066,668.0, 202.0
5067,510.0, 32.0
5068,1040.0, 15568.0
5069,1453.0, 294.0
5070,462.0, 686.0
5071,1402.0, 253.0
5072,34109.0, 696.0
5073,72673.0, 2836.0
5074,1213.0, 0.0
5075,599.0, 4.0
5076,25281.0, 0.0
5077,38884.0, 542.0
5078,669.0, 266.0
5079,744.0, 226.0
5080,927.0, 901.0
5081,4737.0, 0.0
5082,690.0, 919.0
5083,703.0, 0.0
5084,719.0, 297.0
5085,697.0, 0.0
5086,4274.0, 862.0
5087,2038.0, 0.0
5088,564.0, 410.0
5089,26972.0, 0.0
5090,671.0, 0.0
5091,465.0, 133.0
5092,4956.0, 0.0
5093,834.0, 245.0
5094,515.0, 0.0
5095,822.0, 96.0
5096,552.0, 184.0
5097,10851.0, 0.0
5098,897.0, 493.0
5099,605.0, 0.0
5100,922.0, 0.0
5101,685.0, 75.0
5102,655.0, 0.0
5103,519.0, 286.0
5104,520.0, 0.0
5105,4111.0, 0.0
5106,598.0, 336.0
5107,601.0, 0.0
5108,22929.0, 0.0
5109,8276.0, 0.0
5110,544.0, 185.0
5111,8106.0, 812.0
5112,1477.0, 1392.0
5113,646.0, 0.0
5114,609.0, 214.0
5115,10163.0, 520.0
5116,898.0, 284.0
5117,1651.0, 134253.0
5118,3934.0, 770.0
5119,787.0, 76.0
5120,512.0, 143.0
5121,595.0, 0.0
5122,593.0, 0.0
5123,739.0, 312.0
5124,5319.0, 124.0
5125,544.0, 147.0
5126,551.0, 13.0
5127,590.0, 542.0
5128,868.0, 246.0
5129,1050.0, 2102.0
5130,1054.0, 0.0
5131,624.0, 0.0
5132,564.0, 107.0
5133,749.0, 0.0
5134,1159.0, 0.0
5135,6121.0, 406.0
5136,780.0, 0.0
5137,914.0, 0.0
5138,1148.0, 0.0
5139,5935.0, 832.0
5140,609.0, 0.0
5141,532.0, 0.0
5142,2111.0, 344.0
5143,838.0, 0.0
5144,14003.0, 556.0
5145,1098.0, 3322.0
5146,841.0, 46.0
5147,641.0, 0.0
5148,46637.0, 203.0
5149,665.0, 0.0
5150,2083.0, 277.0
5151,554.0, 0.0
5152,560.0, 0.0
5153,1329.0, 163.0
5154,741.0, 0.0
5155,625.0, 0.0
5156,789.0, 0.0
5157,818.0, 0.0
5158,513.0, 1180.0
5159,1917.0, 181.0
5160,745.0, 467.0
5161,5280.0, 725.0
5162,865.0, 905.0
5163,535.0, 397.0
5164,477.0, 58.0
5165,601.0, 763.0
5166,780.0, 47.0
5167,876.0, 922.0
5168,653.0, 319.0
5169,974.0, 269.0
5170,1085.0, 0.0
5171,605.0, 136.0
5172,658.0, 12.0
5173,8413.0, 591.0
5174,837.0, 0.0
5175,949.0, 630.0
5176,621.0, 163.0
5177,1858.0, 6118.0
5178,618.0, 0.0
5179,17408.0, 0.0
5180,25749.0, 0.0
5181,487.0, 231.0
5182,4587.0, 0.0
5183,510.0, 445.0
5184,676.0, 131.0
5185,3252.0, 510.0
5186,627.0, 401.0
5187,987.0, 0.0
5188,653.0, 0.0
5189,532.0, 2836.0
5190,1043.0, 0.0
5191,542.0, 203.0
5192,29413.0, 767.0
5193,860.0, 302.0
5194,1971.0, 0.0
5195,10811.0, 443.0
5196,843.0, 205.0
5197,887.0, 0.0
5198,660.0, 0.0
5199,1028.0, 1139.0
5200,1227.0, 92.0
5201,154267.0, 3312.0
5202,531.0, 146.0
5203,5669.0, 72.0
5204,834.0, 149.0
5205,789.0, 145.0
5206,592.0, 0.0
5207,561.0, 203.0
5208,987.0, 4.0
5209,665.0, 0.0
5210,31849.0, 1077.0
5211,1086.0, 2002.0
5212,587.0, 0.0
5213,691.0, 129.0
5214,641.0, 724.0
5215,774.0, 0.0
5216,1041.0, 1116.0
5217,1555.0, 0.0
5218,1629.0, 59201.0
5219,853.0, 195.0
5220,596.0, 131.0
5221,726.0, 227.0
5222,596.0, 0.0
5223,493.0, 69.0
5224,1047.0, 0.0
5225,560.0, 326.0
5226,1243.0, 22.0
5227,636.0, 273.0
5228,939.0, 230.0
5229,3863.0, 373.0
5230,1024.0, 0.0
5231,1740.0, 258.0
5232,1098.0, 2402.0
5233,465.0, 0.0
5234,474.0, 325.0
5235,30650.0, 856.0
5236,612.0, 0.0
5237,856.0, 0.0
5238,40631.0, 186.0
5239,857.0, 5629.0
5240,624.0, 512.0
5241,760.0, 31456.0
5242,548.0, 0.0
5243,6574.0, 16879.0
5244,633.0, 488.0
5245,684.0, 181.0
5246,566.0, 110.0
5247,631.0, 0.0
5248,987.0, 0.0
5249,735.0, 62.0
5250,6782.0, 764.0
5251,98951.0, 972.0
5252,7103.0, 0.0
5253,1272.0, 277.0
5254,599.0, 0.0
5255,641.0, 37.0
5256,25295.0, 170.0
5257,478.0, 210.0
5258,81646.0, 0.0
5259,837.0, 0.0
5260,1006.0, 0.0
5261,466.0, 343.0
5262,676.0, 0.0
5263,8774.0, 0.0
5264,598.0, 263.0
5265,24135.0, 750.0
5266,628.0, 0.0
5267,555.0, 272.0
5268,679.0, 0.0
5269,655.0, 142.0
5270,1070.0, 6792.0
5271,615.0, 306.0
5272,5058.0, 442.0
5273,764.0, 574.0
5274,951.0, 0.0
5275,24852.0, 26.0
5276,520.0, 0.0
5277,976.0, 0.0
5278,1432.0, 0.0
5279,814.0, 464.0
5280,873.0, 0.0
5281,1171.0, 220.0
5282,1397.0, 0.0
5283,1458.0, 514.0
5284,919.0, 0.0
5285,770.0, 0.0
5286,577.0, 0.0
5287,471.0, 237.0
5288,970.0, 299.0
5289,506.0, 0.0
5290,7343.0, 0.0
5291,574.0, 0.0
5292,557.0, 605.0
5293,3678.0, 291.0
5294,1689.0, 0.0
5295,1016.0, 1011.0
5296,946.0, 62.0
5297,3914.0, 0.0
5298,639.0, 207.0
5299,579.0, 719.0
5300,736.0, 2070.0
5301,4181.0, 813.0
5302,840.0, 0.0
5303,7236.0, 128.0
5304,1245.0, 72.0
5305,580.0, 0.0
5306,595.0, 0.0
5307,3084.0, 0.0
5308,854.0, 690.0
5309,17127.0, 274.0
5310,12299.0, 0.0
5311,713.0, 329.0
5312,637.0, 0.0
5313,6666.0, 262.0
5314,904.0, 0.0
5315,31854.0, 1931.0
5316,744.0, 124.0
5317,544.0, 0.0
5318,497.0, 0.0
5319,38250.0, 163.0
5320,1829.0, 2946.0
5321,716.0, 94.0
5322,1041.0, 887.0
5323,843.0, 4304.0
5324,1086.0, 2157.0
5325,668.0, 66.0
5326,15234.0, 678.0
5327,779.0, 0.0
5328,865.0, 0.0
5329,754.0, 0.0
5330,475.0, 181.0
5331,517.0, 286.0
5332,1520.0, 30.0
5333,536.0, 0.0
5334,1041.0, 0.0
5335,535.0, 1004.0
5336,2150.0, 11568.0
5337,622.0, 0.0
5338,512.0, 0.0
5339,539.0, 0.0
5340,522.0, 50.0
5341,792.0, 1125.0
5342,1409.0, 2500.0
5343,1012.0, 0.0
5344,23978.0, 0.0
5345,10103.0, 0.0
5346,482.0, 0.0
5347,564.0, 361.0
5348,822.0, 407.0
5349,751.0, 823.0
5350,18031.0, 3528.0
5351,611.0, 316.0
5352,4922.0, 365.0
5353,577.0, 0.0
5354,965.0, 0.0
5355,961.0, 22.0
5356,497.0, 0.0
5357,5538.0, 0.0
5358,1346.0, 0.0
5359,828.0, 86.0
5360,671.0, 22.0
5361,919.0, 0.0
5362,520.0, 0.0
5363,736.0, 482.0
5364,1194.0, 27.0
5365,604.0, 19.0
5366,1507.0, 1036.0
5367,5809.0, 357.0
5368,545.0, 0.0
5369,803.0, 89.0
5370,571.0, 3570.0
5371,620.0, 0.0
5372,719.0, 912.0
5373,765.0, 0.0
5374,990.0, 1294.0
5375,620.0, 0.0
5376,541.0, 83.0
5377,1104.0, 3700.0
5378,466.0, 221.0
5379,10649.0, 0.0
5380,5163.0, 30.0
5381,500.0, 0.0
5382,999.0, 0.0
5383,6075.0, 919.0
5384,1323.0, 152.0
5385,665.0, 32.0
5386,108692.0, 754.0
5387,515.0, 1317.0
5388,782.0, 125.0
5389,847.0, 0.0
5390,761.0, 0.0
5391,536.0, 113.0
5392,551.0, 1008.0
5393,25548.0, 262.0
5394,498.0, 0.0
5395,1636.0, 29.0
5396,1569.0, 622.0
5397,719.0, 0.0
5398,545.0, 0.0
5399,1189.0, 0.0
5400,1114.0, 1159.0
5401,513.0, 431.0
5402,5566.0, 0.0
5403,19896.0, 0.0
5404,732.0, 0.0
5405,892.0, 0.0
5406,1070.0, 0.0
5407,749.0, 138.0
5408,990.0, 153.0
5409,497.0, 0.0
5410,1069.0, 283.0
5411,736.0, 592.0
5412,59754.0, 251.0
5413,835.0, 1752.0
5414,1095.0, 1339.0
5415,587.0, 64.0
5416,942.0, 302.0
5417,517.0, 354.0
5418,767.0, 181.0
5419,1339.0, 570.0
5420,646.0, 333.0
5421,507.0, 0.0
5422,1953.0, 777.0
5423,574.0, 0.0
5424,693.0, 365.0
5425,585.0, 0.0
5426,720.0, 0.0
5427,4051.0, 133.0
5428,790.0, 1586.0
5429,621.0, 0.0
5430,520.0, 0.0
5431,12639.0, 203.0
5432,580.0, 0.0
5433,658.0, 33.0
5434,6944.0, 200.0
5435,738.0, 22.0
5436,948.0, 334.0
5437,1301.0, 530.0
5438,526.0, 0.0
5439,484.0, 855.0
5440,463.0, 5.0
5441,522.0, 322.0
5442,625.0, 50.0
5443,943.0, 188.0
5444,560.0, 59.0
5445,547.0, 15.0
5446,1073.0, 241814.0
5447,938.0, 411.0
5448,630.0, 3881.0
5449,1003.0, 50.0
5450,498.0, 0.0
5451,628.0, 778.0
5452,5744.0, 13333.0
5453,3012.0, 834.0
5454,644.0, 0.0
5455,538.0, 658.0
5456,37678.0, 1410.0
5457,782.0, 432.0
5458,606.0, 0.0
5459,738.0, 0.0
5460,2147.0, 9.0
5461,10789.0, 668.0
5462,593.0, 80.0
5463,980.0, 0.0
5464,466.0, 0.0
5465,682.0, 0.0
5466,693.0, 2.0
5467,1750.0, 6340.0
5468,466.0, 124.0
5469,6355.0, 0.0
5470,757.0, 231.0
5471,563.0, 103.0
5472,2297.0, 37.0
5473,592.0, 1220.0
5474,494.0, 8.0
5475,935.0, 410.0
5476,674.0, 0.0
5477,586.0, 408.0
5478,566.0, 72.0
5479,617.0, 2902.0
5480,31242.0, 694.0
5481,19026.0, 186.0
5482,733.0, 0.0
5483,640.0, 51259.0
5484,1635.0, 13835.0
5485,3284.0, 2342.0
5486,45944.0, 389.0
5487,943.0, 336.0
5488,1027.0, 1.0
5489,770.0, 126.0
5490,2027.0, 161.0
5491,569.0, 0.0
5492,678.0, 387.0
5493,5399.0, 0.0
5494,730.0, 439.0
5495,747.0, 0.0
5496,811.0, 203.0
5497,633.0, 759.0
5498,828.0, 5514.0
5499,538.0, 0.0
5500,1221.0, 0.0
5501,529.0, 0.0
5502,795.0, 8349.0
5503,503.0, 76.0
5504,1218.0, 0.0
5505,1102.0, 96.0
5506,989.0, 0.0
5507,617.0, 1762.0
5508,480.0, 108.0
5509,1101.0, 510.0
5510,711.0, 316.0
5511,637.0, 0.0
5512,490.0, 2579.0
5513,1339.0, 0.0
5514,599.0, 0.0
5515,19897.0, 2169.0
5516,482.0, 1769.0
5517,869.0, 103.0
5518,10530.0, 0.0
5519,3733.0, 514.0
5520,4277.0, 806.0
5521,517.0, 75.0
5522,15628.0, 676.0
5523,576.0, 69.0
5524,580.0, 3177.0
5525,625.0, 80.0
5526,676.0, 47.0
5527,5447.0, 0.0
5528,910.0, 0.0
5529,6457.0, 644.0
5530,713.0, 0.0
5531,1807.0, 82344.0
5532,688.0, 284.0
5533,16954.0, 283.0
5534,634.0, 189.0
5535,601.0, 344.0
5536,625.0, 492.0
5537,587.0, 0.0
5538,541.0, 467.0
5539,504.0, 0.0
5540,881.0, 43.0
5541,1102.0, 157.0
5542,491.0, 0.0
5543,544.0, 0.0
5544,520.0, 680.0
5545,666.0, 0.0
5546,738.0, 89.0
5547,869.0, 0.0
5548,627.0, 0.0
5549,16967.0, 453.0
5550,647.0, 0.0
5551,795.0, 0.0
5552,636.0, 442.0
5553,7019.0, 608.0
5554,806.0, 0.0
5555,538.0, 0.0
5556,6215.0, 0.0
5557,913.0, 0.0
5558,2566.0, 527.0
5559,1215.0, 0.0
5560,13425.0, 1004.0
5561,35530.0, 2899.0
5562,730.0, 817.0
5563,2632.0, 0.0
5564,4585.0, 30.0
5565,517.0, 0.0
5566,515.0, 186.0
5567,674.0, 994.0
5568,519.0, 188.0
5569,856.0, 9.0
5570,658.0, 12.0
5571,561.0, 1.0
5572,531.0, 1375.0
5573,703.0, 293.0
5574,1864.0, 358.0
5575,636.0, 467.0
5576,1696.0, 212.0
5577,732.0, 9.0
5578,504.0, 0.0
5579,688.0, 380.0
5580,532.0, 355.0
5581,1380.0, 3948.0
5582,536.0, 75.0
5583,871.0, 0.0
5584,5173.0, 393.0
5585,557.0, 147.0
5586,26603.0, 0.0
5587,526.0, 0.0
5588,2560.0, 383.0
5589,1065.0, 0.0
5590,16858.0, 424.0
5591,1688.0, 150329.0
5592,666.0, 390.0
5593,531.0, 0.0
5594,5037.0, 0.0
5595,4789.0, 1120.0
5596,1037.0, 0.0
5597,523.0, 0.0
5598,634.0, 466.0
5599,1410.0, 23037.0
5600,853.0, 0.0
5601,622.0, 159.0
5602,676.0, 0.0
5603,736.0, 0.0
5604,761.0, 26.0
5605,3438.0, 636.0
5606,535.0, 0.0
5607,1183.0, 666.0
5608,580.0, 34989.0
5609,15281.0, 897.0
5610,566.0, 800.0
5611,5466.0, 0.0
5612,674.0, 329.0
5613,519.0, 475.0
5614,517.0, 0.0
5615,1613.0, 0.0
5616,3787.0, 468.0
5617,6476.0, 825.0
5618,888.0, 551.0
5619,8275.0, 163.0
5620,685.0, 453.0
5621,544.0, 157.0
5622,744.0, 1883.0
5623,477.0, 404.0
5624,555.0, 47.0
5625,1842.0, 0.0
5626,1518.0, 304.0
5627,723.0, 0.0
5628,1114.0, 1413.0
5629,4846.0, 0.0
5630,567.0, 75.0
5631,3552.0, 0.0
5632,647.0, 0.0
5633,793.0, 251.0
5634,1460.0, 339.0
5635,624.0, 0.0
5636,728.0, 0.0
5637,500.0, 0.0
5638,606.0, 0.0
5639,539.0, 0.0
5640,888.0, 306.0
5641,30759.0, 163.0
5642,6057.0, 0.0
5643,1174.0, 0.0
5644,892.0, 2247.0
5645,9829.0, 0.0
5646,488.0, 0.0
5647,552.0, 174.0
5648,7739.0, 244.0
5649,544.0, 100.0
5650,720.0, 584.0
5651,481.0, 107.0
5652,5615.0, 228.0
5653,744.0, 0.0
5654,599.0, 110.0
5655,536.0, 0.0
5656,882.0, 203.0
5657,841.0, 0.0
5658,2899.0, 46758.0
5659,1569.0, 0.0
5660,662.0, 131.0
5661,872.0, 329.0
5662,583.0, 0.0
5663,1599.0, 11376.0
5664,722.0, 0.0
5665,3155.0, 64.0
5666,5291.0, 368.0
5667,948.0, 2176.0
5668,493.0, 657.0
5669,528.0, 488.0
5670,8018.0, 0.0
5671,624.0, 0.0
5672,685.0, 140.0
5673,590.0, 431.0
5674,957.0, 0.0
5675,1737.0, 355.0
5676,900.0, 0.0
5677,1307.0, 0.0
5678,503.0, 0.0
5679,547.0, 0.0
5680,713.0, 3366.0
5681,3082.0, 0.0
5682,717.0, 128.0
5683,1170.0, 0.0
5684,609.0, 0.0
5685,3803.0, 203.0
5686,901.0, 0.0
5687,752.0, 82.0
5688,2281.0, 8430.0
5689,871.0, 0.0
5690,587.0, 0.0
5691,821.0, 0.0
5692,6517.0, 0.0
5693,817.0, 643.0
5694,1027.0, 23277.0
5695,507.0, 0.0
5696,566.0, 1212.0
5697,19728.0, 0.0
5698,480.0, 496.0
5699,676.0, 400.0
5700,106155.0, 597.0
5701,674.0, 0.0
5702,631.0, 622.0
5703,707.0, 26.0
5704,541.0, 315.0
5705,515.0, 0.0
5706,551.0, 0.0
5707,538.0, 2519.0
5708,927.0, 0.0
5709,2745.0, 0.0
5710,738.0, 1720.0
5711,774.0, 267.0
5712,529.0, 0.0
5713,656.0, 0.0
5714,933.0, 0.0
5715,5681.0, 0.0
5716,942.0, 411.0
5717,466.0, 1624.0
5718,6765.0, 0.0
5719,1480.0, 383.0
5720,714.0, 0.0
5721,1102.0, 706.0
5722,580.0, 0.0
5723,1238.0, 5917.0
5724,1165.0, 0.0
5725,745.0, 821.0
5726,738.0, 0.0
5727,517.0, 496.0
5728,1798.0, 1123.0
5729,663.0, 0.0
5730,668.0, 242.0
5731,799.0, 752.0
5732,637.0, 334.0
5733,798.0, 221.0
5734,541.0, 608.0
5735,805.0, 0.0
5736,628.0, 76.0
5737,744.0, 378.0
5738,1730.0, 0.0
5739,557.0, 224.0
5740,554.0, 75.0
5741,590.0, 0.0
5742,557.0, 0.0
5743,675.0, 4.0
5744,1062.0, 1862.0
5745,838.0, 0.0
5746,652.0, 305.0
5747,713.0, 450.0
5748,854.0, 327.0
5749,1283.0, 643.0
5750,612.0, 0.0
5751,682.0, 0.0
5752,774.0, 424.0
5753,8758.0, 2070.0
5754,924.0, 316.0
5755,933.0, 90.0
5756,39882.0, 428.0
5757,615.0, 0.0
5758,620.0, 312.0
5759,805.0, 0.0
5760,621.0, 0.0
5761,809.0, 0.0
5762,865.0, 0.0
5763,926.0, 30.0
5764,3775.0, 574.0
5765,2888.0, 39.0
5766,8802.0, 334.0
5767,1027.0, 0.0
5768,605.0, 0.0
5769,693.0, 54.0
5770,2817.0, 357.0
5771,555.0, 3119.0
5772,602.0, 0.0
5773,730.0, 29.0
5774,1619.0, 3562.0
5775,484.0, 0.0
5776,30282.0, 933.0
5777,8022.0, 1022.0
5778,4239.0, 0.0
5779,1208.0, 57.0
5780,847.0, 0.0
5781,1173.0, 7669.0
5782,526.0, 22.0
5783,36899.0, 173.0
5784,627.0, 0.0
5785,660.0, 89.0
5786,6129.0, 711.0
5787,676.0, 1.0
5788,669.0, 0.0
5789,6215.0, 604.0
5790,596.0, 0.0
5791,1264.0, 410.0
5792,741.0, 0.0
5793,496.0, 0.0
5794,7471.0, 1660.0
5795,675.0, 230.0
5796,917.0, 0.0
5797,4365.0, 0.0
5798,3336.0, 6895.0
5799,3060.0, 0.0
5800,3749.0, 552.0
5801,719.0, 0.0
5802,91984.0, 1370.0
5803,1076.0, 0.0
5804,515.0, 0.0
5805,741.0, 126.0
5806,4785.0, 15292.0
5807,25847.0, 503.0
5808,765.0, 76.0
5809,590.0, 658.0
5810,579.0, 3426.0
5811,3158.0, 30836.0
5812,1114.0, 0.0
5813,843.0, 859.0
5814,655.0, 72.0
5815,19786.0, 0.0
5816,7629.0, 957.0
5817,627.0, 3871.0
5818,1101.0, 5631.0
5819,1114.0, 1.0
5820,706.0, 25.0
5821,703.0, 82.0
5822,46395.0, 350.0
5823,636.0, 1319.0
5824,555.0, 174.0
5825,614.0, 0.0
5826,709.0, 0.0
5827,805.0, 115.0
5828,703.0, 0.0
5829,695.0, 0.0
5830,595.0, 330.0
5831,815.0, 85.0
5832,485.0, 82.0
5833,1079.0, 0.0
5834,51567.0, 5.0
5835,2369.0, 1074.0
5836,474.0, 80.0
5837,720.0, 101.0
